full_address,lat,lon
"Kreuzelbergstraße 17, 76189 Karlsruhe",48.99446503122167,8.34844355406041
"Kreuzelbergstraße 19, 76189 Karlsruhe",48.99433163792734,8.348605910773268
"Kreuzelbergstraße 25, 76189 Karlsruhe",48.99397160447109,8.349144470242672
"Kreuzelbergstraße 31b, 76189 Karlsruhe",48.99390469484907,8.349972676355772
"Kreuzelbergstraße 15, 76189 Karlsruhe",48.99457472077171,8.34826183878329
"Wattkopfstraße 12, 76189 Karlsruhe",48.99531297820942,8.348606197985443
"Eichelbergstraße 54, 76189 Karlsruhe",48.9956070303001,8.346867183269346
"Eichelbergstraße 48, 76189 Karlsruhe",48.995956339540534,8.347318142769337
"Eichelbergstraße 41, 76189 Karlsruhe",48.99559584571936,8.347434423675985
"Wattkopfstraße 16, 76189 Karlsruhe",48.99509041111913,8.348935050961247
"Bernsteinstraße 36, 76189 Karlsruhe",48.99370542038146,8.350294091719674
"Wattkopfstraße 24, 76189 Karlsruhe",48.99468422030376,8.34970800367632
"Kreuzelbergstraße 27, 76189 Karlsruhe",48.99387272087743,8.349302799142043
"Wattkopfstraße 22, 76189 Karlsruhe",48.99477192701039,8.349542535432889
"Kreuzelbergstraße 5, 76189 Karlsruhe",48.99498560474177,8.347289475328266
"Wattkopfstraße 8, 76189 Karlsruhe",48.99550545996325,8.348224248496491
"Wattkopfstraße 32, 76189 Karlsruhe",48.99427651246837,8.350437003050612
"Eichelbergstraße 56, 76189 Karlsruhe",48.995504779076335,8.346686719254812
"Kreuzelbergstraße 11, 76189 Karlsruhe",48.99468958741439,8.347839004333762
"Wattkopfstraße 24a, 76189 Karlsruhe",48.994472701676195,8.349458583504344
"Wattkopfstraße 30a, 76189 Karlsruhe",48.99416014981923,8.349900343786697
"Kreuzelbergstraße 13, 76189 Karlsruhe",48.994572155834945,8.347982987497067
"Kreuzelbergstraße 1, 76189 Karlsruhe",48.9951726590679,8.346926036911812
"Bernsteinstraße 32, 76189 Karlsruhe",48.99405695487915,8.350740661339739
"Kreuzelbergstraße 7, 76189 Karlsruhe",48.99488217077214,8.347472132250747
"Bernsteinstraße 26, 76189 Karlsruhe",48.99480998301558,8.351558457026954
"Bernsteinstraße 28, 76189 Karlsruhe",48.99454726871005,8.351307399647462
"Wattkopfstraße 23, 76189 Karlsruhe",48.9949974673108,8.349777014971211
"Wattkopfstraße 33, 76189 Karlsruhe",48.99452763686026,8.35069929172965
"Durmersheimer Straße 159, 76189 Karlsruhe",48.99483538098704,8.344584581758411
"Wattkopfstraße 25, 76189 Karlsruhe",48.9949504323432,8.34998110848631
"Wattkopfstraße 13, 76189 Karlsruhe",48.9954447780062,8.349038023350245
"Wattkopfstraße 11, 76189 Karlsruhe",48.99555409954009,8.348856654814625
"Durmersheimer Straße 151, 76189 Karlsruhe",48.99586048862662,8.345664121602292
"Durmersheimer Straße 159, 76189 Karlsruhe",48.99444322117696,8.344308473128507
"Eichelbergstraße 39, 76189 Karlsruhe",48.99623293504773,8.34821000121491
"Heidenstückerweg 6, 76189 Karlsruhe",48.9963080144536,8.348769295717608
"Heidenstückerweg 8, 76189 Karlsruhe",48.996177673339844,8.349000453948975
"Heidenstückerweg 26, 76189 Karlsruhe",48.99505424499512,8.351101875305176
"Heidenstückerweg 14, 76189 Karlsruhe",48.99578285217285,8.349699020385742
"Wattkopfstraße 27, 76189 Karlsruhe",48.99482399120665,8.35014384754917
"Heidenstückerweg 10, 76189 Karlsruhe",48.996043526244,8.34924529347144
"Heidenstückerweg 20, 76189 Karlsruhe",48.99544330638844,8.350374374110183
"Wattkopfstraße 29, 76189 Karlsruhe",48.99469025406445,8.350310807637284
"Heidenstückerweg 18, 76189 Karlsruhe",48.99557113647461,8.350136756896973
"Durmersheimer Straße 153, 76189 Karlsruhe",48.99538706014701,8.345437907164047
"Wattkopfstraße 5, 76189 Karlsruhe",48.99581793630404,8.34832615460719
"Heidenstückerweg 4, 76189 Karlsruhe",48.99641989617408,8.34854272712118
"Wattkopfstraße 19, 76189 Karlsruhe",48.99517076053225,8.349527100229928
"Durmersheimer Straße 155, 76189 Karlsruhe",48.99513773835927,8.345164075652347
"Heidenstückerweg 28, 76189 Karlsruhe",48.99491832945309,8.351334253946941
"Wattkopfstraße 31, 76189 Karlsruhe",48.99462598091257,8.350518781169761
"Wattkopfstraße 21, 76189 Karlsruhe",48.995122307070844,8.349658732513179
"Wattkopfstraße 17, 76189 Karlsruhe",48.99528933549622,8.349399484015912
"Wattkopfstraße 9, 76189 Karlsruhe",48.995612419045855,8.348659117689513
"Durmersheimer Straße 157, 76189 Karlsruhe",48.99529553879049,8.344715323271574
"Heidenstückerweg 12, 76189 Karlsruhe",48.99590960338071,8.349485221264937
"Durmersheimer Straße 149, 76189 Karlsruhe",48.99649261559896,8.346196138573971
"Wattkopfstraße 1, 76189 Karlsruhe",48.99598854816172,8.347945750263317
"Wattkopfstraße 7, 76189 Karlsruhe",48.995704455481714,8.348463328626844
"Heidenstückerweg 24, 76189 Karlsruhe",48.99517330985653,8.350861482210258
"Wattkopfstraße 3, 76189 Karlsruhe",48.99589929206525,8.348098863080802
"Eichelbergstraße 60, 76189 Karlsruhe",48.995795412133475,8.346138771077724
"Wattkopfstraße 15, 76189 Karlsruhe",48.9953079395466,8.349183399398047
"Heidenstückerweg 22, 76189 Karlsruhe",48.995300321006006,8.350586088417609
"Heidenstückerweg 16, 76189 Karlsruhe",48.99565838845976,8.34993424062673
"Wattkopfstraße 62, 76189 Karlsruhe",48.99271798763252,8.353314108496011
"Wattkopfstraße 44, 76189 Karlsruhe",48.99359975990145,8.351626663847497
"Kreuzelbergstraße 57, 76189 Karlsruhe",48.99233232847529,8.352201763101068
"Kreuzelbergstraße 39a, 76189 Karlsruhe",48.993478905612214,8.350835992889738
"Wattkopfstraße 54, 76189 Karlsruhe",48.99312056473402,8.35257945864083
"Wattkopfstraße 53, 76189 Karlsruhe",48.993477888906575,8.352658508813338
"Kreuzelbergstraße 43, 76189 Karlsruhe",48.99302140553931,8.35090264620533
"Kreuzelbergstraße 59, 76189 Karlsruhe",48.99223410824868,8.35238956498617
"Kreuzelbergstraße 41, 76189 Karlsruhe",48.993122544614465,8.350745312309662
"Wattkopfstraße 51, 76189 Karlsruhe",48.99358206561311,8.352485354239422
"Wattkopfstraße 61, 76189 Karlsruhe",48.993099329000465,8.353398777024
"Wattkopfstraße 58, 76189 Karlsruhe",48.99290248372767,8.352929484537281
"Kreuzelbergstraße 51, 76189 Karlsruhe",48.992649720778246,8.351634537800951
"Kreuzelbergstraße 53b, 76189 Karlsruhe",48.99272969111403,8.352061904853677
"Kreuzelbergstraße 63, 76189 Karlsruhe",48.99198883975171,8.352755208741957
"Wattkopfstraße 42, 76189 Karlsruhe",48.99371620929286,8.351508170923939
"Wattkopfstraße 52b, 76189 Karlsruhe",48.99298000746656,8.35204764323039
"Wattkopfstraße 54a, 76189 Karlsruhe",48.992908904983985,8.352300116751758
"Wattkopfstraße 49, 76189 Karlsruhe",48.99365043640137,8.352276802062988
"Wattkopfstraße 40a, 76189 Karlsruhe",48.99361036840307,8.351035756115852
"Hellbergstraße 4, 76189 Karlsruhe",48.99248507722145,8.35326655870956
"Wattkopfstraße 59, 76189 Karlsruhe",48.993160231846794,8.353162925829452
"Wattkopfstraße 63, 76189 Karlsruhe",48.99298667907715,8.353578567504883
"Hellbergstraße 6, 76189 Karlsruhe",48.99229715903933,8.353163057331455
"Wattkopfstraße 50a, 76189 Karlsruhe",48.99313347293769,8.35194748667635
"Wattkopfstraße 50b, 76189 Karlsruhe",48.99332683040221,8.352189751393905
"Kreuzelbergstraße 61, 76189 Karlsruhe",48.992098935403035,8.352566061443145
"Wattkopfstraße 38, 76189 Karlsruhe",48.99396162353889,8.351116013405399
"Kreuzelbergstraße 65, 76189 Karlsruhe",48.99191257816996,8.35293708645777
"Kreuzelbergstraße 47, 76189 Karlsruhe",48.99282222336525,8.351260187694274
"Kreuzelbergstraße 37, 76189 Karlsruhe",48.9933108812109,8.350387966285885
"Wattkopfstraße 45, 76189 Karlsruhe",48.99386210533915,8.351907879815723
"Wattkopfstraße 48, 76189 Karlsruhe",48.993425569409126,8.35199254218625
"Kreuzelbergstraße 55, 76189 Karlsruhe",48.99244054730662,8.352031740661324
"Wattkopfstraße 60, 76189 Karlsruhe",48.99283109303521,8.35314585501401
"Kreuzelbergstraße 49, 76189 Karlsruhe",48.992742480033115,8.351440398049327
"Bernsteinstraße 23, 76189 Karlsruhe",48.99357461335672,8.350654426695995
"Wattkopfstraße 52, 76189 Karlsruhe",48.99323163900157,8.352373654415361
"Wattkopfstraße 56, 76189 Karlsruhe",48.99303068846927,8.352763188953467
"Wattkopfstraße 55, 76189 Karlsruhe",48.99337936715495,8.352825099028292
"Wattkopfstraße 46, 76189 Karlsruhe",48.99349272268082,8.351811750395669
"Kreuzelbergstraße 45, 76189 Karlsruhe",48.99295725379252,8.35113573422016
"Kreuzelbergstraße 57a, 76189 Karlsruhe",48.9925500152788,8.352484891685462
"Kreuzelbergstraße 53, 76189 Karlsruhe",48.992514979321314,8.351828322896543
"Wattkopfstraße 47, 76189 Karlsruhe",48.993773926486305,8.352098840396323
"Wattkopfstraße 57, 76189 Karlsruhe",48.9932791006324,8.352995957189087
"Wattkopfstraße 40, 76189 Karlsruhe",48.993791275997864,8.351288771859297
"Bernsteinstraße 21, 76189 Karlsruhe",48.993736267089844,8.350870132446289
"Mahlbergstraße 61, 76189 Karlsruhe",48.991268327021025,8.351553776592468
"Mahlbergstraße 51a, 76189 Karlsruhe",48.99199963088083,8.350883496181407
"Hellbergstraße 8, 76189 Karlsruhe",48.99127362234767,8.352572891041834
"Mahlbergstraße 69, 76189 Karlsruhe",48.990847379709315,8.352231470757706
"Kreuzelbergstraße 66, 76189 Karlsruhe",48.99164046335008,8.352612487937385
"Kreuzelbergstraße 60, 76189 Karlsruhe",48.99188712682528,8.352000555783496
"Kreuzelbergstraße 56a, 76189 Karlsruhe",48.99190997056236,8.351375182320915
"Mahlbergstraße 65, 76189 Karlsruhe",48.99105470645752,8.351883798132233
"Kreuzelbergstraße 68, 76189 Karlsruhe",48.991451435044404,8.352700142396971
"Mahlbergstraße 55a, 76189 Karlsruhe",48.99179099308598,8.351290125362038
"Kreuzelbergstraße 66a, 76189 Karlsruhe",48.99139423547671,8.352324761875755
"Mahlbergstraße 67a, 76189 Karlsruhe",48.99118356911448,8.352351341491035
"Mahlbergstraße 55, 76189 Karlsruhe",48.9915400323834,8.350928495979476
"Kreuzelbergstraße 58a, 76189 Karlsruhe",48.991862451171116,8.351628338513086
"Mahlbergstraße 63, 76189 Karlsruhe",48.991170152823216,8.351721232863936
"Mahlbergstraße 67, 76189 Karlsruhe",48.99096731763103,8.352050032855944
"Mahlbergstraße 59, 76189 Karlsruhe",48.991347056079036,8.351304073493916
"Mahlbergstraße 57, 76189 Karlsruhe",48.99145304371925,8.35111158696944
"Mahlbergstraße 53a, 76189 Karlsruhe",48.99190542233667,8.351086714661575
"Kreuzelbergstraße 64a, 76189 Karlsruhe",48.99152301031316,8.352191084012299
"Kreuzelbergstraße 52a, 76189 Karlsruhe",48.99216226410305,8.35103992650164
"Kreuzelbergstraße 64, 76189 Karlsruhe",48.9917479949019,8.352433129769574
"Kreuzelbergstraße 62, 76189 Karlsruhe",48.991860901355324,8.352267633012858
"Hellbergstraße 10, 76189 Karlsruhe",48.991027987365975,8.35244586971322
"Mahlbergstraße 53, 76189 Karlsruhe",48.99168048868035,8.350773881894508
"Kreuzelbergstraße 54a, 76189 Karlsruhe",48.99203415975856,8.351292653790209
"Kreuzelbergstraße 56, 76189 Karlsruhe",48.99213802303313,8.351669124559342
"Brandenkopfstraße 1, 76189 Karlsruhe",48.993229168154805,8.344434747419115
"Hohlohstraße 8, 76189 Karlsruhe",48.9931276939045,8.345447021448077
"Schliffkopfweg 4, 76189 Karlsruhe",48.99290339152018,8.345120420910064
"Schliffkopfweg 6, 76189 Karlsruhe",48.99283790588379,8.345034122467041
"Schliffkopfweg 2, 76189 Karlsruhe",48.99300196940379,8.345246203025626
"Hohlohstraße 6, 76189 Karlsruhe",48.99323102047569,8.345254582362172
"Kreuzelbergstraße 58, 76189 Karlsruhe",48.992062893337675,8.351868485768636
"Merkurweg 20, 76189 Karlsruhe",48.98981074256462,8.348345860463878
"Großer Pfad 1, 76189 Karlsruhe",48.99155281980154,8.344590780561683
"Fremersbergweg 10, 76189 Karlsruhe",48.990386962890625,8.34786319732666
"Großer Pfad 5, 76189 Karlsruhe",48.99134931047059,8.344933395541167
"Kleiner Pfad 5, 76189 Karlsruhe",48.99032271441163,8.347012409711532
"Staufenbergweg 9, 76189 Karlsruhe",48.99061266339883,8.347615207815311
"Großer Pfad 7, 76189 Karlsruhe",48.99124717712402,8.345090389251709
"Staufenbergweg 5a, 76189 Karlsruhe",48.9911506589974,8.347553126672024
"Staufenbergweg 5c, 76189 Karlsruhe",48.99105644226074,8.347418785095215
"Staufenbergweg 11, 76189 Karlsruhe",48.99065969042156,8.347539739980213
"Fremersbergweg 9, 76189 Karlsruhe",48.99048933174964,8.348452166638753
"Staufenbergweg 5b, 76189 Karlsruhe",48.99110220663203,8.347483479001987
"Fremersbergweg 13, 76189 Karlsruhe",48.99022880256876,8.348140039752886
"Fremersbergweg 11, 76189 Karlsruhe",48.990354498372994,8.348263208779757
"Merkurweg 8, 76189 Karlsruhe",48.990378335323115,8.3491741707477
"Plättigweg 7, 76189 Karlsruhe",48.99109255871933,8.34538057174036
"Fremersbergweg 6, 76189 Karlsruhe",48.99065207336777,8.348229820589022
"Fremersbergweg 15, 76189 Karlsruhe",48.9900972512273,8.347980525969538
"Staufenbergweg 5, 76189 Karlsruhe",48.99080470728659,8.347749474910028
"Merkurweg 22, 76189 Karlsruhe",48.98971451043511,8.348199617948463
"Plättigweg 6, 76189 Karlsruhe",48.99147386290689,8.345407862543924
"Schöner Pfad 8, 76189 Karlsruhe",48.9909536330264,8.346056365372839
"Merkurweg 18, 76189 Karlsruhe",48.98990788929023,8.348477087615832
"Fremersbergweg 5, 76189 Karlsruhe",48.99064055874816,8.348696346578608
"Fremersbergweg 4, 76189 Karlsruhe",48.990837619700024,8.348460931979503
"Fremersbergweg 8, 76189 Karlsruhe",48.99056995150308,8.348088494361804
"Merkurweg 12, 76189 Karlsruhe",48.99017808228165,8.34886529574637
"Yburgweg 18, 76189 Karlsruhe",48.991135946663164,8.34821096608021
"Fremersbergweg 14, 76189 Karlsruhe",48.99015186233079,8.347512785392194
"Merkurweg 16, 76189 Karlsruhe",48.99000184748709,8.348620752351412
"Staufenbergweg 7, 76189 Karlsruhe",48.99075892266621,8.347823521427308
"Fremersbergweg 17, 76189 Karlsruhe",48.9899834844143,8.347778047587314
"Fremersbergweg 7, 76189 Karlsruhe",48.99057881710893,8.348631706951702
"Yburgweg 20, 76189 Karlsruhe",48.991104250344286,8.348315691450152
"Fremersbergweg 2, 76189 Karlsruhe",48.990879092862365,8.3485394946472
"Fremersbergweg 4a, 76189 Karlsruhe",48.99078232899955,8.34838872123606
"Merkurweg 14, 76189 Karlsruhe",48.99012670542436,8.348764797143396
"Großer Pfad 3, 76189 Karlsruhe",48.99145927066935,8.344786898274847
"Plättigweg 5, 76189 Karlsruhe",48.99122948317524,8.345541484403402
"Schöner Pfad 10, 76189 Karlsruhe",48.99082499906751,8.345876611815559
"Mahlbergstraße 66, 76189 Karlsruhe",48.99081594628956,8.351601791381835
"Mahlbergstraße 58, 76189 Karlsruhe",48.9912164828222,8.350862393567553
"Bernsteinstraße 25a, 76189 Karlsruhe",48.99300656165963,8.349934740021897
"Mahlbergstraße 44, 76189 Karlsruhe",48.991837291359495,8.34968984620916
"Mahlbergstraße 47a, 76189 Karlsruhe",48.99220420672702,8.350392381870293
"Mahlbergstraße 41b, 76189 Karlsruhe",48.992509887045394,8.349971638021529
"Mahlbergstraße 45, 76189 Karlsruhe",48.99208081476968,8.350028310480987
"Kreuzelbergstraße 40, 76189 Karlsruhe",48.99299863289642,8.350202290202592
"Mahlbergstraße 47, 76189 Karlsruhe",48.99199405922434,8.350220597496975
"Hohlohstraße 73, 76189 Karlsruhe",48.99037501804695,8.351663035735786
"Mahlbergstraße 56, 76189 Karlsruhe",48.99130882796837,8.350652499520173
"Kreuzelbergstraße 50, 76189 Karlsruhe",48.992416804399696,8.351029721182273
"Mahlbergstraße 49a, 76189 Karlsruhe",48.9921352577815,8.35063652611788
"Mahlbergstraße 64, 76189 Karlsruhe",48.99088913366448,8.351423927337404
"Kreuzelbergstraße 40c, 76189 Karlsruhe",48.992720362085116,8.349918921463205
"Hohlohstraße 51, 76189 Karlsruhe",48.99139710235521,8.34975787835857
"Mahlbergstraße 37, 76189 Karlsruhe",48.99245834350586,8.34926986694336
"Kreuzelbergstraße 44, 76189 Karlsruhe",48.99278441691451,8.35053884346557
"Hohlohstraße 43, 76189 Karlsruhe",48.99179079850304,8.34902557053889
"Hellbergstraße 12, 76189 Karlsruhe",48.99025894405912,8.351998644508578
"Mahlbergstraße 36, 76189 Karlsruhe",48.99219387628462,8.348961865740065
"Kreuzelbergstraße 48, 76189 Karlsruhe",48.9925579999653,8.350938827783564
"Mahlbergstraße 46, 76189 Karlsruhe",48.991753591857545,8.349908584371386
"Mahlbergstraße 54, 76189 Karlsruhe",48.991399001861126,8.35049139128791
"Bernsteinstraße 27, 76189 Karlsruhe",48.992691716138175,8.349561210523337
"Mahlbergstraße 42, 76189 Karlsruhe",48.99192410501399,8.349541409349824
"Mahlbergstraße 60, 76189 Karlsruhe",48.991118686683,8.351035848410664
"Kreuzelbergstraße 44b, 76189 Karlsruhe",48.992579836060806,8.350219473767575
"Mahlbergstraße 38, 76189 Karlsruhe",48.992108725926386,8.34914452634265
"Bernsteinstraße 25, 76189 Karlsruhe",48.99282831287372,8.349712258337973
"Mahlbergstraße 62, 76189 Karlsruhe",48.9910259597845,8.351254792385658
"Kreuzelbergstraße 42a, 76189 Karlsruhe",48.992644681948484,8.35014625162868
"Kreuzelbergstraße 39, 76189 Karlsruhe",48.99322062433802,8.35048349527099
"Kreuzelbergstraße 40a, 76189 Karlsruhe",48.992938928797095,8.350161057741259
"Mahlbergstraße 49, 76189 Karlsruhe",48.99192440024699,8.350420642346323
"Mahlbergstraße 40, 76189 Karlsruhe",48.992030670735694,8.349360462209441
"Mahlbergstraße 70, 76189 Karlsruhe",48.99063750626523,8.351982795488686
"Hohlohstraße 61, 76189 Karlsruhe",48.99096449400286,8.350581731743505
"Mahlbergstraße 39, 76189 Karlsruhe",48.992361226559055,8.349482018360845
"Mahlbergstraße 41, 76189 Karlsruhe",48.99224499290514,8.349596492221089
"Kreuzelbergstraße 42, 76189 Karlsruhe",48.99285522849196,8.350401265425818
"Mahlbergstraße 43, 76189 Karlsruhe",48.9921521522877,8.34984487456016
"Kreuzelbergstraße 52, 76189 Karlsruhe",48.99235464930753,8.351269886295654
"Mahlbergstraße 72, 76189 Karlsruhe",48.99052793462275,8.352145850804655
"Mahlbergstraße 68, 76189 Karlsruhe",48.99072396395262,8.351789346643752
"Mahlbergstraße 50, 76189 Karlsruhe",48.991526245173134,8.350206293239511
"Mahlbergstraße 51, 76189 Karlsruhe",48.99178895629696,8.350585169555579
"Mahlbergstraße 48, 76189 Karlsruhe",48.99166635953193,8.350093137031847
"Merkurweg 4, 76189 Karlsruhe",48.9906227858707,8.349468025189001
"Schöllkopfweg 42, 76189 Karlsruhe",48.991330970337344,8.348738627904911
"Hohlohstraße 32, 76189 Karlsruhe",48.991801238677716,8.348439477523
"Schöllkopfweg 48, 76189 Karlsruhe",48.99112356032243,8.34913496414358
"Schöllkopfweg 38, 76189 Karlsruhe",48.99150466918945,8.348501364390055
"Hohlohstraße 78, 76189 Karlsruhe",48.990896211766454,8.349636091588449
"Schöllkopfweg 46, 76189 Karlsruhe",48.99119751664738,8.349005805941761
"Fremersbergweg 1, 76189 Karlsruhe",48.99093375351366,8.349287598025063
"Staufenbergweg 1a, 76189 Karlsruhe",48.991653481071424,8.348275786884095
"Merkurweg 2, 76189 Karlsruhe",48.99070574222924,8.349621288197369
"Hohlohstraße 34, 76189 Karlsruhe",48.991701320829655,8.348643854355128
"Hohlohstraße 76, 76189 Karlsruhe",48.990968820204465,8.349487599512724
"Hohlohstraße 74, 76189 Karlsruhe",48.99103675455425,8.349362248890813
"Yburgweg 31, 76189 Karlsruhe",48.99141373231972,8.34835712526228
"Hohlohstraße 36, 76189 Karlsruhe",48.99159850109371,8.348801834462373
"Fremersbergweg 3, 76189 Karlsruhe",48.99083697259326,8.349151460450715
"Schöllkopfweg 44, 76189 Karlsruhe",48.991281837244,8.348890539784781
"Hohlohstraße 38, 76189 Karlsruhe",48.991501940343724,8.34899923107355
"Hohlohstraße 40, 76189 Karlsruhe",48.99140610777005,8.349181584696321
